path,kind,bytes
artifacts/chapter-02/checks/cyclotomy-trisection-checks.json,checks,500
artifacts/chapter-02/checks/dihedral-group-checks.json,checks,207
artifacts/chapter-02/checks/isometry-fixed-point-checks.json,checks,219
artifacts/chapter-02/checks/kaleidoscope-orbit-checks.json,checks,193
artifacts/chapter-02/checks/reflection-product-invariants.json,checks,156
artifacts/chapter-02/checks/star-polygon-gcd-density-checks.json,checks,242
artifacts/chapter-02/figures/cyclotomy-constructible-orders.svg,figures,53923
artifacts/chapter-02/figures/dihedral-d5-symmetry-axes.svg,figures,23791
artifacts/chapter-02/figures/isometry-fixed-points-reflection.svg,figures,18268
artifacts/chapter-02/figures/kaleidoscope-dihedral-wedge.svg,figures,23968
artifacts/chapter-02/figures/reflection-product-angle-doubling.svg,figures,25430
artifacts/chapter-02/figures/star-polygon-density-gallery.svg,figures,40347
artifacts/chapter-02/figures/trisection-cubic-obstruction.svg,figures,43943
artifacts/chapter-02/html/kaleidoscope-wedge-orbits.html,html,14972
artifacts/chapter-02/html/star-polygon-orbit-explorer.html,html,20523
artifacts/chapter-02/tables/constructible-orders.csv,tables,2085
artifacts/chapter-02/tables/dihedral-d5-cayley-table.csv,tables,508
artifacts/chapter-02/tables/lab-star-pair-diagnostics.csv,tables,345
artifacts/chapter-02/tables/reflection-product-samples.csv,tables,160
artifacts/chapter-02/tables/star-polygon-orbit-table.csv,tables,3098
artifacts/chapter-02/tables/symmetry-group-orders.csv,tables,481
