shear_parameter,determinant,signed_area,area_error
-1.2,1.0,0.7575000000000001,1.1102230246251565e-16
-1.0,1.0,0.7575,0.0
-0.8,1.0,0.7575,0.0
-0.6,1.0,0.7575000000000001,1.1102230246251565e-16
-0.4,1.0,0.7575000000000001,1.1102230246251565e-16
-0.20000000000000007,1.0,0.7575000000000001,1.1102230246251565e-16
0.0,1.0,0.7575,0.0
0.19999999999999996,1.0,0.7575000000000001,1.1102230246251565e-16
0.3999999999999999,1.0,0.7575000000000001,1.1102230246251565e-16
0.5999999999999999,1.0,0.7575000000000001,1.1102230246251565e-16
0.7999999999999998,1.0,0.7575000000000001,1.1102230246251565e-16
0.9999999999999998,1.0,0.7575,0.0
1.2,1.0,0.7575000000000001,1.1102230246251565e-16
